yolo_disease,yolo_insect,tabnet_disease,tabnet_insect,is_disease,is_insect
0.0,0,0.7699845511206337,0.020971050071986075,1,1
0.0,2,0.06407004127310889,0.5637844049087593,0,1
0.0,0,0.8178414851809243,0.964228496210081,0,1
0.07936692263935927,0,0.6312713126152057,0.1865262738763941,1,0
0.008122399132629035,2,0.8776590560322917,0.529686917851208,1,1
0.0,0,0.33143958398898143,0.2547894719369179,0,0
0.0,1,0.8268352630626268,0.5765026245577662,1,0
0.2553724259791528,2,0.8081208019475009,0.40107118453297397,1,0
0.14459382471654642,0,0.131643546221753,0.34051482340810835,1,0
0.0,1,0.15498175338907028,0.2569947681297581,0,1
0.0,0,0.6651464144554408,0.12576387410738998,1,0
0.0,0,0.6998384325595983,0.5447417659699987,1,0
0.0,1,0.33189544563878615,0.49039137810697875,1,1
0.0,2,0.14698757931738404,0.45715270780547845,0,1
0.08415114151884548,0,0.6185919984808641,0.7459434647474419,1,0
0.19174395777402398,0,0.3523737198817083,0.7855680221728208,1,1
0.019146597409797097,1,0.37999820170783716,0.9356544154610349,1,1
0.03071141184389642,0,0.13704111536366292,0.5218050803677139,1,0
0.28839579478811667,1,0.024999593589691393,0.11581421961246996,1,1
0.0,1,0.12317494532959172,0.6648959885010618,0,1
0.0347131795595132,0,0.45007688375052246,0.7648613310890445,1,1
0.05320084097317036,1,0.7466090320613057,0.9295828024265421,0,1
0.0,0,0.5810072912480447,0.9885659769964813,0,1
0.0,1,0.20666592582360344,0.3957642903055184,0,1
0.0,2,0.6853989117755535,0.7635457880537772,1,1
0.0,0,0.17712972499528712,0.06937623462173137,1,0
0.04373988677957583,1,0.045012678191515776,0.24254412243790935,0,1
0.032128370255486705,0,0.09308485782358411,0.3922198292968241,1,0
0.0,0,0.5310271868177996,0.49932496981462504,1,0
0.1176517960933469,0,0.8113971062504142,0.7151575624017549,1,1
0.019169827681926606,0,0.281162198327804,0.8907502183251169,1,0
0.030235806959924217,1,0.30166889970396504,0.7932412491404606,1,1
0.0,0,0.22543011475461816,0.9103082210415622,0,1
0.0,2,0.09217297402852387,0.7274544958013551,1,1
0.0,1,0.9535054816574008,0.7428262784415144,1,1
0.0,1,0.45611949751732495,0.3434670377431842,0,0
0.0,0,0.7325567128572568,0.17726355271154792,1,0
0.0,0,0.9552703358096792,0.9020285256212065,1,1
0.17273134298675955,0,0.2746291603599099,0.008762063010160581,1,0
0.0,0,0.10407040727965466,0.3351981853290932,0,0
0.031228103018819453,1,0.417034360341754,0.9147107049589891,1,1
0.0,2,0.8819446833483858,0.5455799719812425,1,1
0.05153626914061533,1,0.08415914836703564,0.8056092481648849,1,1
0.07279164835178152,1,0.564950852598802,0.37669446893891856,1,0
0.09503517145882734,1,0.9444175254801966,0.5909030783061826,1,1
0.0,0,0.5817249512258459,0.843520914068139,0,1
0.05608275437069142,2,0.0801042101737327,0.1684127012664821,1,0
0.19573832969827587,1,0.7287487287709746,0.00703306041679419,1,1
0.0,2,0.8658422123904428,0.7008116801688353,1,1
0.020458906444569155,1,0.5404216841957244,0.45013742459521144,1,0
0.0,0,0.5525890423438757,0.04755504148044565,0,0
0.08081101155835496,0,0.04334934094357734,0.15646153684484965,1,0
0.2050422609647921,1,0.22010397294727346,0.39218464910984774,1,1
0.0,0,0.45632323254535956,0.24338417265886947,0,0
0.2028185289508766,2,0.5280544870236417,0.6582104501673572,1,1
0.14551780060671862,1,0.47838829620446277,0.03555853429163558,0,1
0.0,0,0.8589308478558525,0.7217451975657951,1,1
0.0,2,0.5253407740664295,0.17865290951277712,0,1
0.0,2,0.728572391142061,0.16421813257495965,1,1
0.019309987068485874,2,0.8561643101646845,0.9155640746826534,1,1
0.0903299967015848,0,0.07475528378685792,0.7701567581224957,1,1
0.13866385268347414,2,0.09542880142340515,0.18631012562047167,1,1
0.014526284268256466,2,0.8817782256740578,0.6480214094766253,1,1
0.0,0,0.2583862320171497,0.8800024928107526,0,0
0.0,1,0.052776757704057875,0.6204019334470804,1,1
0.014376642010831907,0,0.16913853158473624,0.6141890996855729,1,1
0.0,2,0.40408570033502333,0.9170123922292477,0,1
0.013598538748738002,0,0.5137230320426295,0.4789279674972313,0,0
0.0,0,0.13103093359893858,0.14804310418961697,1,0
0.0,0,0.24000540757245892,0.8610030867881915,0,1
0.0,1,0.48441771968875813,0.6544771988824842,0,1
0.0,0,0.4605140784995906,0.58126702020283,0,0
0.09656383112143305,0,0.914457251587836,0.4066856199998191,1,0
0.0,1,0.8230957095646486,0.8548740237718558,1,1
0.0,1,0.8864436029363286,0.81441475863042,1,1
0.09417314084900771,2,0.05218841807788943,0.40674652260333655,1,1
0.0,0,0.4378451370819123,0.9652469820164473,0,1
0.2939466947811877,2,0.5047987875043084,0.8595677869918901,0,1
0.0,0,0.822410793406858,0.6179182823287613,1,1
0.0,2,0.7537633831535058,0.8802265309570131,1,1
0.09208410312658151,2,0.7057327682195812,0.5048662267068345,1,1
0.0,2,0.7501929384044906,0.5847471880174848,1,1
0.05682138082095636,1,0.45871067913674823,0.6404621673750983,1,1
0.05964140553543264,1,0.38646967562845136,0.5957843073933714,1,0
0.0,0,0.3171180933407497,0.7648114048232474,0,1
0.0,2,0.6923276657487956,0.765733383332558,0,1
0.0,1,0.6357913760514591,0.4848524240836496,1,1
0.053549058664909104,1,0.9044731734958352,0.7733018665824802,1,1
0.0,1,0.9895541084202368,0.33477041742376956,1,1
0.0,0,0.6294322000778142,0.5498051261163477,1,0
0.0,0,0.37339347313713755,0.8215582994683106,0,1
0.0,0,0.26849974909872576,0.3268964008845632,0,0
0.11628420652243251,0,0.5636577317956726,0.8888944984843488,1,1
0.0,0,0.08229821784889202,0.6694158589656864,0,1
0.22161957398516619,0,0.9933212760347364,0.5587004926670869,0,0
0.0,0,0.0392643412818976,0.7970736726628483,0,1
0.0,1,0.6498083981753898,0.1604467873912161,1,0
0.0,0,0.8179310557925331,0.6964085261380952,1,1
0.14414457792513752,1,0.7103742582515802,0.4527202649087715,1,1
0.0,0,0.3584186890903802,0.702779558803552,0,0
0.20208239940367234,2,0.2636445617678107,0.178835379933187,0,1
0.10637832818979942,0,0.4853955541229874,0.13386702794602245,1,0
0.0,1,0.05520163925178656,0.37541505058714075,0,1
0.26900267272828576,0,0.9890599025347528,0.7040299050805799,1,1
0.1475009727836334,0,0.24400493320075733,0.7167432315657332,1,1
0.0,0,0.8495235632727777,0.4949930792335422,1,0
0.016715800452514674,0,0.08262272305228768,0.9008397967950804,1,1
0.06971718881770446,0,0.6000291345324703,0.842518254092142,1,1
0.12169066608454211,0,0.023141453380504995,0.6075968194972514,1,1
0.16731558728013413,2,0.16335837790632146,0.12843852505606757,1,1
0.0,2,0.501264604066267,0.610255372407851,0,1
0.0,0,0.3830641068609193,0.5221128285194876,0,0
0.08793164394191189,2,0.2372823016054867,0.21872733244687714,1,1
0.0,0,0.5567232074331566,0.07215478290197386,0,0
0.0,2,0.9564596785805312,0.7990371892680393,0,1
0.0,0,0.274886308615084,0.4622869927711799,0,0
0.0,0,0.1161872233420066,0.13804180889170847,0,0
0.0,0,0.9619700916312323,0.7528730171487164,1,1
0.0,0,0.8576023838141345,0.32499469414228255,1,0
0.0,1,0.19346010812118453,0.5212235232263582,0,1
0.0,1,0.6600012149646813,0.059955738458148944,1,1
0.0,1,0.8477225682941242,0.6847878007336735,1,1
0.03596274475772174,2,0.16784305684401624,0.43066769994914844,1,0
0.0,0,0.9012540919413844,0.6755950657636548,1,1
0.19453271999531047,1,0.22705442760728534,0.7667245492155444,1,1
0.09904002901273089,0,0.7986096924863186,0.35735022037223807,1,0
0.0,0,0.719017661367794,0.5582993696530922,1,0
0.30440475761453206,2,0.785603505524233,0.2557095418212565,1,1
0.22374856419507744,1,0.26699999498368354,0.015079075247979357,0,1
0.1511411143384323,1,0.5810763993666512,0.6795381005684223,0,1
0.0,0,0.454797077107273,0.4981880315238254,0,1
0.011922462558540473,1,0.8074234252763125,0.982336860117116,1,1
0.0025291369502842345,1,0.11981573930242906,0.4647891860654355,0,1
0.08322460077275287,0,0.6833958150664932,0.8559745528047502,1,1
0.12071860585835148,0,0.09538852243587725,0.9446358263936396,1,1
0.0,1,0.018373736294200138,0.9523718886538655,0,1
0.14319684330922292,0,0.3144700931362291,0.0512031780224792,0,0
0.15638000643120842,0,0.8927750251556454,0.8633839586502559,1,1
0.1696451498772295,1,0.5569671563603125,0.39628734286427014,1,1
0.0,2,0.8384998759772249,0.5026800180643075,1,1
0.09566483043164989,0,0.7113005633179765,0.3767257202447355,1,0
0.15945414714141692,1,0.6753640272987624,0.2734805888799581,1,1
0.0,2,0.6951247030865658,0.6198359288501472,1,1
0.04939925372193045,1,0.9454551741851104,0.6601439435496885,1,1
0.0,1,0.5799316966894805,0.4497840327281335,0,1
0.0,0,0.9666287208528727,0.5868410187824457,1,0
0.042475347452060185,0,0.36354166415658595,0.26524295736961745,1,0
0.0,2,0.32775266513221046,0.31408380669063196,0,1
0.025563736233081336,0,0.6852232045588943,0.9251474553948623,1,1
0.0,1,0.3183346982887323,0.6864419209260176,0,1
0.0,1,0.39695860921396464,0.9360106457376511,0,1
0.0,0,0.5924645111499328,0.0241458855422243,1,0
0.22946671230400512,2,0.10964667485876534,0.9899595546559563,1,1
0.018186162270376276,2,0.3251218107659498,0.13695799740279468,1,1
0.025098247749924443,1,0.40029340865322316,0.4781175560922829,1,1
0.041238230006488755,0,0.7918604726254738,0.2566835171917353,0,0
0.1869712426426895,0,0.5905021421959153,0.16498863633646343,1,0
0.07792523663910184,0,0.8432044630219372,0.1547974076791333,1,0
0.0,1,0.6193243959393832,0.7813851469321275,1,1
0.0,1,0.20055814646346337,0.550171906326078,0,1
0.12415337155908152,0,0.01733250510822315,0.01063351596288431,1,0
0.10300629662729655,2,0.5521189772321221,0.2261579725973757,1,1
0.16100167992803882,1,0.1012847917767915,0.4909981760135057,1,1
0.11641402265076925,1,0.16709857499728065,0.25738173298057476,1,1
0.07522104230375852,0,0.2705060433853389,0.7730669053650239,1,1
0.0,0,0.2919188805651862,0.058528497220216136,0,1
0.0,0,0.2047883504914505,0.32715246945890564,1,0
0.0347568432803161,1,0.9886166744682587,0.9152231868249295,1,0
0.0,0,0.6395333383818117,0.4774511241367896,1,0
0.02832224150578828,0,0.5002579794166573,0.03350702922704496,1,0
0.08029272127291989,1,0.4081098669572212,0.41359509346925283,1,1
0.0,1,0.4898943748508304,0.46353156980249866,0,0
0.021597119888444677,0,0.9844170114064958,0.8176713645818731,1,1
0.0,2,0.3455725901050709,0.5203105851908674,0,1
0.06358262691543887,1,0.5579317210309447,0.7366167304633341,1,1
0.013961972107477495,0,0.6929248641065745,0.056978829952921584,0,0
0.055313769414817755,1,0.3115631524417569,0.32627799268948887,1,1
0.01697474113717528,0,0.7825485463160795,0.6384284665750176,1,1
0.10794372469214165,0,0.4853724887950711,0.9343363704089281,1,1
0.0,0,0.9863103506995949,0.7996505229129423,1,1
0.09167586048252985,2,0.383950498818851,0.46307316558033795,1,1
0.0,0,0.6247820635565288,0.220188424302455,1,0
0.0,0,0.7076822490551863,0.9413169306760486,1,1
0.0,0,0.47110030988491247,0.15844149766695392,0,0
0.09085044557630811,1,0.9647391014697984,0.557682345673607,1,1
0.0,0,0.8082463573100734,0.9091424836381489,1,1
0.0,1,0.3662745898906372,0.07696911933957773,0,1
0.03447624365978841,0,0.653699173665886,0.9203082262399733,1,1
0.17373410687063268,1,0.8414253376871134,0.7686606076010214,1,1
0.11967519913938035,0,0.9214780319848681,0.604511391807421,1,1
0.11409809697734874,1,0.34936153324889674,0.8563939968686027,1,1
0.0,0,0.8665638089011762,0.9355343204563922,0,1
0.0,1,0.8932649617995422,0.1680124728562865,1,1
0.0076412353052137255,0,0.548488314033607,0.18922920950214783,0,0
0.18024505732634494,0,0.6609765274939591,0.19860150083343764,1,0
0.00019807601714952328,0,0.9601762168488442,0.43387639772645603,1,0
0.04838779062912716,2,0.548033961208741,0.38959556558796127,1,1
0.0,0,0.3695655849915075,0.6385979600238976,0,1
0.0,1,0.929387958909891,0.6335562096393349,1,1
0.0,0,0.6207231039316635,0.6222006101877204,1,0
0.0,1,0.42428671273105867,0.7379858778566682,0,1
0.0,0,0.5181111992852848,0.30584936578170996,0,0
0.1550621008614647,0,0.680098217256247,0.5905630836942969,1,0
0.042999745655657236,1,0.7683220311375089,0.7186504994425629,1,1
0.0,1,0.8044613917241357,0.48866335350808954,1,1
0.12789658479628063,2,0.5025967002722874,0.003574627378673756,1,1
0.14200927619094916,0,0.6291475125057112,0.47908359004005086,1,0
0.0,1,0.2009743961711251,0.39389889448223037,0,1
0.17735612420851687,0,0.6371109463503317,0.9958174481663492,1,1
0.0,0,0.8413073751314392,0.9054722292316233,1,1
0.0,0,0.03813836863649123,0.13203416458038153,0,0
0.08330560183768937,0,0.790210147947914,0.5221095838888337,1,0
0.13743463525989247,0,0.0449468437427365,0.25738927556676094,1,0
0.0,1,0.2009111053872249,0.6200698189064962,1,1
0.0,1,0.04117785887778791,0.5508256390238632,0,1
0.2386808992150693,1,0.3850497053450008,0.8950457333058701,1,1
0.0,0,0.8823426127064279,0.578742418609892,1,1
0.05075254239212099,1,0.14631110985534423,0.23152697479371065,1,0
0.0,1,0.20147320849448724,0.42496728289570207,0,1
0.0,0,0.5016223606883388,0.27128089258941046,0,0
0.24674915553747973,0,0.24935780378036787,0.8302936905367454,1,1
0.005956965767244277,1,0.31647624183362966,0.7629384464328132,0,1
0.0,0,0.9066812708868005,0.13269153377504084,1,0
0.0,2,0.9175012462654055,0.10105879538590745,1,1
0.0,1,0.7332703495106864,0.455357208037817,1,1
0.24497247370719955,1,0.8223360888992901,0.20000321152750278,1,0
0.0,0,0.33120630062662404,0.9292655494642077,0,1
0.06430441096076124,0,0.4668065024829098,0.4991925545210981,1,0
0.0,0,0.4148295924885248,0.8419817143102479,1,1
0.0,1,0.6063294928885214,0.2293447773481997,1,1
0.0,2,0.14414557037803477,0.5892835853753968,1,1
0.041464914064335875,1,0.3216268772934404,0.6819302548936673,1,1
0.15090972490469962,0,0.7228484881030331,0.9667654612296939,1,1
0.0,0,0.3597586709673646,0.3598082993498576,0,0
0.030280295361115053,0,0.5762605132348358,0.9507581610314784,1,1
0.09325090337645658,0,0.17597242369942667,0.1950300645354972,1,1
0.0751174060073493,0,0.6017664252641748,0.4637800462864802,1,0
0.014306791873364894,1,0.2253334826978276,0.7700704929062665,1,1
0.030560900285873077,0,0.2517782967479192,0.852777562847443,1,1
0.0,1,0.6962963862222445,0.8001587391339681,1,1
0.015553165806453072,0,0.9018431560987106,0.2677699265139465,1,0
0.0,2,0.059514251309078614,0.1915887768477852,0,1
0.051449034199461355,0,0.938537507075,0.824667062514739,1,1
0.0,1,0.8441978269888546,0.5985745424065072,1,1
0.0,1,0.7203854288146421,0.021951555386075183,0,1
0.24317752956304678,0,0.6586587525643918,0.0696373108921452,1,0
0.14655376844004897,0,0.20718857406307045,0.977965773706607,1,1
0.0,0,0.7797097147575329,0.5734716148544483,1,0
0.0,0,0.8313135569979206,0.4864267459473691,1,0
0.028565549829589018,1,0.16551531850714407,0.3451280022938089,1,1
0.15755604326940809,0,0.6835770568471211,0.5121688365370367,1,0
0.0,0,0.025171043203239485,0.20140710630885295,0,0
0.0,0,0.48085833313925574,0.7999954704281164,0,1
0.0,0,0.0610156360916021,0.9444193776408095,0,1
0.004039404256316284,2,0.4144166538077232,0.42484684092493064,0,1
0.012915122922097892,2,0.5638236722797701,0.05776247993819583,1,1
0.0,0,0.8365575445810346,0.4651761306974559,1,0
0.0,1,0.8758028901292367,0.8687677164168359,1,1
0.045382680028910466,0,0.351594889040725,0.16815158043686407,1,0
0.0,2,0.3518331978727034,0.9922471541483293,0,1
0.15604644752710273,1,0.1719989525627712,0.30628573454161645,1,1
0.0,0,0.35098453086905457,0.2437957065397166,1,0
0.09642769508346596,1,0.516028555727538,0.735401311948222,1,1
0.0,1,0.00019996817057088556,0.32132592906023316,0,1
0.0,1,0.45211606711230057,0.27082498249668685,0,1
0.021005090012649014,0,0.7083194280755323,0.731925908205663,1,0
0.060181867841364214,2,0.5582564848332844,0.41732775173223136,1,1
0.21503308187150866,0,0.20974251943623257,0.27498157383623545,1,0
0.0,0,0.3525032129140251,0.007030719936490737,0,1
0.0,0,0.8769522296664888,0.5264932906037583,1,0
0.08088564661134262,2,0.16093193274257533,0.5306617579539734,1,1
0.05599520084767383,2,0.092565297093406,0.6942896913874326,1,1
0.12179071824255322,1,0.647109946787821,0.12044807777471567,1,1
0.0,0,0.6837507424970901,0.3575533723510521,1,0
0.1752224267515088,1,0.83799840456818,0.17964246155590313,1,1
0.0,1,0.04327262051156877,0.31612371231681435,0,1
0.10428548126689023,0,0.3382011600178977,0.42877746106123793,1,1
0.0,0,0.13038604138416554,0.8806124580225809,0,1
0.1696447218003222,0,0.5060860558066952,0.3566169674444266,1,0
0.0,0,0.93451828868485,0.1357135136346994,1,0
0.05943336768560677,0,0.43031987739577104,0.13378810251825857,1,0
0.14348707106843606,1,0.08132401832085412,0.2579444909774038,1,0
0.0024535432188271533,0,0.054598094988648205,0.03141879417096427,1,0
0.0,2,0.7507865782642315,0.7830508726146397,1,1
0.0,0,0.4810694059845435,0.4687598014775749,0,0
0.0,0,0.12096584627822948,0.16065569136279623,0,1
0.0,0,0.08735893355303614,0.7237468770693936,0,0
0.0,1,0.646311912687187,0.6629700095999961,0,1
0.0,0,0.612475200791133,0.6372906638129548,0,1
0.0,0,0.3803966443497818,0.009928822703022755,0,0
0.015449149372056839,0,0.6493538443910157,0.3953376771852365,1,0
0.0,0,0.9559481525743768,0.6854642797036404,1,1
0.0,0,0.030962572605267358,0.5533301597496135,0,0
0.0,0,0.5410005388694679,0.14313578499222257,0,0
0.13334061888684723,2,0.7655100045317516,0.5298690707033348,1,1
0.1161186652266944,0,0.5971781335144375,0.48273190456377124,1,1
0.04834458198951255,0,0.07112236107749137,0.21004031007726687,1,1
0.0868466030265034,2,0.18280206892257,0.3961876872114495,1,1
0.0,2,0.7021156478633701,0.5879288930822822,1,1
0.16937285959393933,0,0.46862574116755884,0.6279027971376481,1,1
0.0,0,0.14599258962075679,0.1892075112793845,0,1
0.0,2,0.10193485978734151,0.5435100525250659,0,1
0.0,1,0.9956481417170308,0.2516640172048241,1,0
0.14666093418041867,0,0.9744722036366255,0.07986775932690082,1,0
0.1635935636184327,1,0.8460319104697198,0.4745556443843053,1,1
0.0,0,0.8264576437966292,0.35698234156608044,1,0
0.0,0,0.2222489086043017,0.8328880247636807,0,0
0.1234318617891908,2,0.9214210970088527,0.7264653354189081,1,0
0.0,1,0.8538438897823787,0.7002364968865307,1,1
0.0,0,0.5668267514891092,0.7614098866454334,0,1
0.015657863530230555,0,0.11912198085730763,0.7182168360590595,1,0
0.06545575585643709,0,0.3266779526031318,0.05928954685655852,1,0
0.0,0,0.67569963310168,0.2397066728561681,1,0
0.0,0,0.9824776674890546,0.20904248497519573,1,0
0.0,2,0.8931174479485086,0.6935573024799155,1,1
0.014622787814065522,1,0.7041955605145298,0.544079016959571,1,1
0.0,1,0.8039738555646,0.798989228255023,1,1
0.0,0,0.704082162582844,0.9288844903134716,1,1
0.0,2,0.8647188136015962,0.28044890282659074,1,1
0.0,0,0.6424800300791703,0.6087445229203183,1,1
0.0,0,0.6768319256877733,0.8268238320622927,1,0
0.10767827318766472,1,0.5884369759859066,0.802060605916976,1,1
0.015481439238701065,1,0.11328457735617492,0.058172933650976866,1,1
0.023769680875622458,2,0.09861487136430436,0.015883448182616,0,1
0.1727325553472624,0,0.12373912903595985,0.8908083731174158,1,1
0.08726984264232607,1,0.7639652418726958,0.04734080503167304,1,1
0.0,0,0.8159214680490839,0.9688575251031066,1,1
0.0,1,0.004502168145943397,0.12711656988863262,0,1
0.0,0,0.4275372316593993,0.4074074926441623,1,0
0.0,1,0.11895348179645049,0.7030086904403373,0,1
0.0,1,0.6150675733147862,0.5282296428317393,1,1
0.0,0,0.08123697299207633,0.45227864320500255,0,1
0.0,0,0.30028542899301647,0.8624892208741248,0,1
0.0,1,0.04154331563300351,0.3901369249329124,0,1
0.125416945463945,2,0.7618151002119423,0.9436685027804859,1,1
0.015257677102084644,2,0.13816049078091097,0.724228342165691,1,0
0.10130744427855407,0,0.7859215817640501,0.45545697513059036,1,0
0.0,0,0.0025649812173940134,0.5575434891479082,1,0
0.0,0,0.9044074620985583,0.1738416190244224,1,0
0.0,0,0.05053241465085234,0.1197954332138238,0,0
0.08603445070370273,0,0.9345441500606245,0.8385206389596565,1,1
0.0,0,0.602499043582657,0.3491327436508407,1,0
0.0,2,0.16122741215358383,0.43728671358761895,0,0
0.0,0,0.7961053444178138,0.1778909719564522,1,0
0.0,1,0.5280951894848371,0.9928797093765083,0,1
0.03181006295866984,0,0.2822923328967081,0.9807972116791047,1,1
0.015349543621529842,0,0.2069493483591418,0.18080021915621192,1,0
0.0,1,0.5401743446011622,0.07956921033844166,0,1
0.11624323834032922,1,0.9456031061387644,0.21721566379148505,1,1
0.15164277154744366,0,0.057237586240180716,0.6884813370819224,1,1
0.17071368574268525,0,0.5708945194463918,0.4316140978158205,1,0
0.0,1,0.017458632623198023,0.5433278311239428,0,1
0.03908855922028871,2,0.9032683154499799,0.08784933569448428,1,1
0.2952779366940336,2,0.3111515359046815,0.3408206999074659,1,1
0.0,0,0.07951642349892551,0.9918896675011377,0,0
0.0,1,0.894614372286031,0.5655266790226394,1,1
0.21928040254543857,1,0.25811424774586367,0.40132753252872067,1,1
0.016878984686248155,0,0.07887554413396303,0.1883808937207634,1,0
0.0,2,0.840238282675884,0.9696951597193598,1,1
0.16113058406265413,1,0.6387052791530273,0.6940402313488601,0,1
0.0,0,0.1426931939868079,0.40547810889332303,0,0
0.0,0,0.3841240811551335,0.0968129167131686,0,0
0.0,0,0.043312293909431365,0.34984418939527984,0,0
0.0,0,0.07653749768775597,0.03334513740967693,0,1
0.0,1,0.946609978307848,0.6976218943731376,1,1
0.0,2,0.5977436180745533,0.19781333911458698,1,1
0.17309565142727923,0,0.852715906684467,0.25788547238600035,1,0
0.11530093712334427,1,0.15573761324929236,0.2738038358959488,1,1
0.0,0,0.05789466838286261,0.5114824235442345,0,0
0.0,0,0.6542454529303674,0.9716417025409175,0,1
0.0,0,0.921237403448381,0.2734540843078639,1,0
0.0,1,0.5959373282203244,0.2206952495185952,0,1
0.0,0,0.5112256023034968,0.04545902671622326,0,0
0.2796059202968126,1,0.2796646483891444,0.12278874192173539,1,1
0.0,2,0.7245269766145765,0.5659741949440077,1,0
0.0,2,0.35335281872303226,0.06589058387516189,1,1
0.0004125329073739123,2,0.6541780789242648,0.011573556388907447,1,1
0.0,0,0.3461191631849704,0.9790693713059037,0,1
0.0,0,0.40787864997656564,0.33983539070030966,0,0
0.0,0,0.0474638094756239,0.6234594498501899,0,1
0.13925024393311242,2,0.8826565223846723,0.625551154721981,1,1
0.14076519159231382,0,0.39579512321290566,0.01426747684177343,1,1
0.0,0,0.7660084936085289,0.8724702706831091,1,1
0.0,1,0.9015824797802551,0.7084589607242632,1,1
0.13166185130590424,2,0.7023730824073731,0.38831071041206944,1,1
0.0,0,0.21552342009280478,0.4084530451460089,0,0
0.0,1,0.7510111787598518,0.31817622436967385,1,1
0.10951509981824653,0,0.039340666582230455,0.3101165577948086,1,0
0.0,2,0.8243128453556862,0.723381455496,1,1
0.0,0,0.985989342153679,0.25420294832707724,1,0
0.0,0,0.1827634938339633,0.8908790309576476,0,1
0.03488887400172989,1,0.025517922751561062,0.03222576869742133,1,0
0.09884104221622782,0,0.9553151571827246,0.6383042526113635,1,1
0.012816711621614761,2,0.8550131718432504,0.3590142374010562,1,1
0.14412483923655897,0,0.9842725807890378,0.6640858678475422,1,1
0.020488634662870004,0,0.23386321756868134,0.928131203907195,0,1
0.0,1,0.42476499795957734,0.6547106152082517,1,1
0.0605379566264483,0,0.4683785400693752,0.3260473925403481,1,0
0.16427694052783542,0,0.805897108294049,0.11921410380161213,1,0
0.27056931033125825,2,0.8549935271154264,0.9797461883274333,1,0
0.026434611394015994,0,0.14119871855484534,0.6136877479096368,1,1
0.1723790909186691,0,0.6925106105260125,0.6977990871100928,1,0
0.1801622174201346,2,0.8431662689494497,0.7797373571046623,1,1
0.0,1,0.7984805212438627,0.6240711416882847,1,1
0.15011771134864182,0,0.10550327217319755,0.25594127260063926,1,0
0.0,1,0.2050804020653072,0.7466022410098936,0,1
0.0,1,0.8897741256129202,0.724119835411747,1,1
0.09263460368373179,0,0.8840040863164058,0.05512008466288021,1,0
0.0,0,0.2037117164489296,0.19277427428649618,1,1
0.06844237645337534,1,0.4812997467157093,0.9507803393184858,1,1
0.0,1,0.5810337721456837,0.010206060353458724,0,0
0.0,2,0.1362753456597786,0.6887379963376333,0,1
0.12721604993051122,0,0.3722318020867601,0.9555732612664716,1,1
0.08512910221212333,0,0.15845107732289176,0.4629113922624094,1,0
0.07805987623768527,0,0.4262295813801801,0.870001488541926,1,1
0.0,0,0.7008782215119731,0.7984966066828937,1,1
0.07549620476425759,1,0.37009343732206923,0.15742021386101357,1,1
0.19235726823625826,2,0.9962683596389637,0.5789380883650957,1,1
0.0,1,0.7590434185618162,0.623573200009761,1,1
0.02240171077799609,0,0.010106364656991329,0.6298377346545834,1,1
0.0,1,0.8001740959135699,0.1858988542658101,1,1
0.0,1,0.44854322897391374,0.1954821250859855,0,1
0.0,2,0.5929530299107656,0.2645004437054309,0,1
0.1344436000779799,1,0.06339531010757149,0.3329297504152473,1,1
0.0,0,0.4832917854389275,0.8259491830642487,0,0
0.0,0,0.24199195788908068,0.6120029505189896,0,1
0.0,1,0.4744871729096418,0.6066055693031287,0,1
0.0,1,0.28725079815411314,0.5337074971368196,0,0
0.0,2,0.962966431484886,0.5349770111869753,1,1
0.0,0,0.36487905948221855,0.09633026123517452,0,0
0.0,1,0.6147220287076228,0.34016045042906184,1,1
0.1449950323423257,1,0.8853475472397099,0.02212500736656009,1,1
0.008852800483929446,0,0.4235042620846694,0.8269917988163206,0,1
0.0,0,0.07634183541725958,0.27713205281287256,0,1
0.12493944926672766,2,0.24284765903407424,0.9968761438809157,1,1
0.03155405440057038,2,0.2579078921690229,0.6554034401102554,0,1
0.0540380501828575,1,0.9548118245550973,0.10766509019714077,1,1
0.0,0,0.7780751803555046,0.8327048954437118,1,1
0.0,1,0.6241876695998446,0.09134810336194377,1,1
0.03524734448280102,0,0.4186758959771266,0.3972570717649502,1,0
0.0,1,0.8380093040411063,0.8352514583258489,1,0
0.0,0,0.1709759624217595,0.5052403562175447,0,0
0.2889536069122519,1,0.04430576398257546,0.516814522396253,1,0
0.0,2,0.16346998441736538,0.8825096017533268,0,1
0.0,1,0.5327411337096197,0.05696066767294394,0,1
0.0,0,0.9107683104222936,0.5216494280389954,1,0
0.14635374531452777,0,0.9487432380245071,0.6698738113984245,1,1
0.0,1,0.3467548454185718,0.5972352966331249,0,1
0.01622601287794142,1,0.29444818972602205,0.31736881306638853,1,1
0.0,2,0.002386711021954979,0.34333603252148237,0,0
0.0,1,0.6218888707780424,0.9152180803119928,0,0
0.0,0,0.02994811107099915,0.3116562209531405,0,0
0.05635297235034798,0,0.06710752787900132,0.11573664401697459,1,0
0.0,1,0.5503783021797448,0.36126632442058193,0,1
0.024106680155991905,2,0.9164042725967833,0.9885844596308533,1,1
0.15833873760376355,2,0.613732789728984,0.9517021570210231,1,1
0.240379927976846,1,0.23480735769773964,0.8328062324206226,0,1
0.11214999066800956,2,0.778577200692932,0.15013530733048575,1,1
0.07738064667647984,0,0.7084509541908557,0.7805406037926685,1,1
0.0,2,0.21331108923056463,0.9524160112654639,0,1
0.0,1,0.6414007994850827,0.029241216156183802,1,1
